var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,Class
0.4272373985376119,-3.5990843038882563,3.1402121805441823,3.2761803484436873,-2.939123556098316,A,0.09155566435983482,0.6960465500727664,E,E,-3.259862609686411,0
0.3086071079053161,0.82888060066068,-0.8420390260470034,0.12145887813532918,2.1439832200155102,B,-0.1893156023082572,1.0181460677103267,D,B,-2.6750291077489363,0
-2.9150796277440034,-0.7416807520718594,0.5512591850753779,-3.5073827635378665,1.0090936318116381,A,-0.022716883327198255,-3.306124230238735,D,C,0.2770806784886698,0
-1.830593655668678,-2.234057004432807,1.2088174979830832,-3.3838064169124555,-3.3288648574565323,B,-0.05292817602957385,-1.347599158899164,B,B,0.4495311410868146,0
-0.592023130474957,-0.46371180873517726,-1.2524743445599718,-0.3497516552601959,3.472827367744887,A,0.13484858891830173,1.3764240549780087,E,C,-3.17605806544967,0
1.076526960587842,0.18486732029608977,1.9106869219821605,2.675933613350974,2.0144591592895615,A,0.05948679459279663,1.5604469458545491,E,A,0.5248945878839301,0
-3.2183031700157954,-4.825906938980957,1.053460779958729,0.36139466902301787,0.0943255838803807,B,-0.1721483911233977,-2.056995103807574,A,E,-0.4222595868660173,0
-1.144517190536773,-0.9190908149300687,1.064789320912825,-0.8958600795124995,1.7008131849770596,B,-0.10445987642495858,0.27267241851379187,C,D,-2.091081831855125,0
-3.8685069462319426,-1.3022676280261392,-0.33599337797572826,-0.688047608884493,-0.04310518920070239,B,0.08784045241464572,1.513527727560115,A,D,-1.0206964603641135,0
0.004403215963767693,-1.0211505519083384,2.0050941677962593,2.429338832260621,1.4135685604192036,A,-0.12306005983591453,0.41753028760869126,A,A,1.058358816495438,0
-3.298145818250642,-1.4051978686013507,1.7657539750134652,0.30272781467602394,-1.1076648735166992,B,0.010326751849826966,-1.4302783246746351,B,D,2.0147856931018397,0
2.1059521836213753,-0.06213048074816241,3.196378688374687,3.5961759089852556,-1.7900077193310966,A,-0.08992905312531835,-0.2348567517015645,C,A,0.4532439999975043,0
-2.41744425127785,3.0089973539531,1.2248120512687746,-0.0309996768685582,0.3917469093558821,B,0.017873966693433406,1.2655114627520243,C,E,-0.7297868000925831,0
-2.5341868820954323,0.5016929568974944,1.2567096942341573,3.0471365807406596,2.098921446480854,B,-0.12971807546372002,-0.32258210262896647,C,C,2.2290260471310166,0
-0.5406910867222482,0.808655684708724,-1.1571022395419464,-3.389223655116823,4.377055403590437,A,-0.009771956304495689,0.322728078005441,E,D,-1.0357005690476586,0
1.0883657394635504,-1.3836021836664942,2.4664031833049913,-0.16030643893060725,-1.0420346353236147,B,0.06048188473321382,1.850796078332349,B,E,-0.3682416540381107,0
0.16189095719350877,-1.6158877995152845,-2.503117692800611,2.087593730403536,0.6526459710562738,A,-0.13907880877458076,-3.3628190505465825,B,B,0.6446975370723705,0
-1.9845800546974766,0.16381704644018236,-0.8307488960777014,-0.2952900202649046,0.7525342206922878,B,-0.06971270529107157,1.8391646421497923,C,D,-3.12107822602339,0
-3.7511272080714733,-0.8681827689573022,2.7340502756330967,-1.7872902678039162,0.23041764040973445,B,-0.012714980078151892,-1.9303761526709216,D,D,-0.356434793427028,0
-0.4887878059596673,-3.0130664033768215,0.13587487878604798,-0.3597447689360883,1.522030675219539,A,0.060651928988305195,-1.94523449079451,C,D,2.202028628012195,0
1.2034894964701104,0.11671131135076318,2.1251148798139283,2.7993427127942905,1.104563141351876,A,0.07948976039785777,0.7564887372652866,B,A,-1.702089267986068,0
-2.3291870128383416,2.267786651089997,0.8595328823414561,3.8135750385539473,2.6697197008987983,A,0.10868657289373179,4.071316529890051,D,A,1.519670667958234,0
-0.33063200600486364,-0.242211277805641,0.7553328590522532,0.25135372679827017,2.7519720578332763,B,-0.013277163505383858,1.4916055890632558,B,B,-0.21283579779837614,0
-2.680131148465557,1.3259209646032537,0.420562249721011,-2.1377875467228544,-1.9346239634801956,A,-0.012810010489865306,-2.645342164985447,E,D,0.08512600159469996,0
-0.6352401135354762,-1.0866880528916432,4.4570787950476465,-0.22700995080034292,3.0850624572219525,B,0.025785961752187017,1.5121556733175052,A,E,3.814165619076904,0
0.9535635165420919,0.8391250378455539,-1.0645377663036766,-2.47574110439425,-2.0053914609908285,A,-0.04226606510435654,-3.1942584017770854,C,C,0.9227295077018014,0
-0.8020171610743985,-0.13491409992007686,1.3219425225558707,-0.8935188911067227,-0.0679541962257304,B,-0.04032063076135159,-0.6170540842835412,C,C,-0.033705349733822,0
1.432180902831667,-5.265145460210951,-1.298164089907616,0.6970850788151263,-0.9788555779474291,A,-0.15021485479013205,-3.290126524647355,A,B,-0.3715769188218754,0
3.5550520583853285,-1.8274420671602287,-0.7658583702578492,-2.277759482834413,-0.7939206602327482,A,-0.09729426521828373,2.002805355475981,C,E,4.217458093375334,0
-2.0434623435753885,-2.9027839901020913,-1.1951469716281224,1.9509310522456096,-0.8158218896782266,A,0.12789784909396193,0.0315705441243308,D,B,-0.13969687590099245,0
-1.332146556024386,1.215845925194297,0.22887707845817595,-2.237130755039804,0.007803627302644278,A,-0.16741263853330468,-1.4478127340774065,E,C,0.5213135144564245,0
-1.6580853400800373,-1.4294988066389351,3.556767624453559,0.8087664515279955,0.1484749697123957,B,-0.01451574459025405,1.1743003313230256,A,D,-1.7333408945321476,0
0.6160931911713174,-0.8275688871133912,-2.7410568227198286,-2.3601159465381567,-0.16846750640949348,A,-0.11103214461617224,-2.7606639399831057,D,E,2.260774927673313,0
0.3929524647553617,-2.4867140023816043,-1.4841748523961806,-0.9645757790349625,-0.5237912726643565,B,0.1456198236313349,1.4466906552559506,B,A,-0.061892607528269084,0
-2.1885920343587792,0.3933171170897982,-2.7393066778414608,-4.065070325233245,-1.1722389795486576,A,0.1937058625344197,-0.43619930029192167,E,B,0.41144858712188803,0
1.7964739108216665,-1.8045443887587722,1.5602173621272655,0.5237746593934411,1.3265522907242442,A,0.005095222012210885,0.6526453385901283,B,A,-0.5567816743350478,0
-0.7040704122979822,-1.5141385016592102,2.3233893524311373,-0.37210725340076767,1.0538414947831967,A,0.04327727393592154,0.9762054737723203,C,E,-1.402052311348641,0
-0.48327741741446717,-2.1904376541707613,-0.06456086586633303,0.5006604551372502,0.014226229761730269,A,0.021447786327351094,-3.815150252082639,A,C,-1.1293960567817622,0
1.6078339173715803,-2.5849093201636677,-0.6394220671807334,-2.32795484972038,-0.9865078645870955,B,-0.05734246721292722,-0.057507315833073,B,A,-1.4558006031377413,0
-0.7543302903195155,-0.6766612291370644,0.37475189190831704,0.48589722787875733,-0.03924395106611056,B,-0.13666394787286174,-1.064919658389636,B,C,-0.2756038608145346,0
-2.8360455169024608,-2.8098609852268375,1.3379104184233788,0.3475985079975481,0.30930394878998446,B,-0.02074920036555742,1.0219448833420741,C,C,0.9716192635176775,0
-3.6181217320680634,-3.654170672841925,1.7138850497426361,-2.7484456787775358,0.049603244764195864,A,-0.07787765096663768,-1.0862139968340303,D,D,1.6477735352961846,0
-1.507354130177965,-1.8222818193243988,1.2192495434664896,1.7071893143245829,-1.8107364042374299,B,-0.13756932609775255,1.3468203071491516,C,A,-3.5834079411895607,0
-0.027462485093610156,-1.9367237144208826,0.44342060114027504,0.5213184129831627,-2.8761793803193534,B,-0.06834980265322763,0.4343104415930128,C,D,-3.8963686092588854,0
-0.16604791738327418,-0.974658588265888,1.7137470415905796,-3.267785989016283,-1.9641623058892814,B,0.08994144334272719,-0.32850697702761134,D,C,1.7932999132404213,0
-0.22733671502973063,1.4530234204233494,-1.2314447513702584,-0.13220442019452872,1.0846443749646086,B,0.04579701677811196,1.2958706097465815,D,D,-1.4390955627723148,0
-0.5354075772548557,2.310439989950368,2.280159677827218,-1.674048782966073,1.1342509108555612,A,-0.1869518225909989,-2.2230372698681964,E,E,0.019500138527752897,0
2.712715133496488,-4.374156511982255,0.8530330028265463,-0.7663436345718664,-1.2780857975748354,A,-0.009227368438050993,2.6089089138155637,B,C,2.0235737663505056,0
-2.1145894400821215,0.25141646399020834,-1.026510015461402,3.4741099568122036,2.2442537721292886,B,0.12790617975773075,-2.024730788642288,C,A,1.8909997618755727,0
1.9379111149765453,0.7112835193867895,-1.923839768640264,5.484723823711087,4.294203713563063,A,0.16493207632077106,0.9344586161115607,C,B,2.0421127724658676,0
-0.6342674245094533,-0.4846227516609477,-0.4292415088204382,-1.0256003816766013,0.5328231908377896,A,-0.18466921788022472,4.204381758225212,B,C,-0.08760898050729171,0
-0.34196465184428204,0.37571070111242366,1.5171488578904797,0.4422887199803536,-1.0718533174800797,A,-0.020994074416337966,-1.4291226780717992,D,A,-0.8181235694569349,0
-2.6708582621177523,-2.3116916185003724,1.3901109529672158,0.5925327886465246,-0.15563734143955332,A,-0.12820721669110313,-0.3818788662587622,D,D,-0.1891935093410102,0
-0.7860175191232834,-5.482002632538836,-1.3683164006809392,1.0324000478546274,2.1538786465664708,B,0.011957775081189571,1.2102632476582027,A,A,-3.723446571876843,0
-1.9127573464085343,0.2666345803298058,-2.3543602478139523,-2.5185175989244755,-2.304341811243375,B,0.11654927324797507,1.6418414300145092,B,A,-1.390570580305229,0
0.8629277333971193,-2.0505346487702654,-1.3884788144557838,4.501564129696757,1.1954729162454056,A,-0.09475761917139508,-1.9755255658930793,C,C,-0.22453715730940105,0
-0.5802862464409742,-1.8390968225963569,0.7574470966825886,0.9069059568856528,3.0391794218521286,B,-0.031115712301158047,2.5617832057394945,B,C,-5.558053160009643,0
3.782806614294126,-6.502776947686574,0.8914305671781103,-1.6476769208106194,-1.3395785490217746,A,0.07862241105972193,-1.957850509502998,A,D,2.3045319749643505,0
-0.28735562691580707,-2.232985672248934,-1.2999209670646434,2.2104476969532496,0.5173820640598538,A,-0.08156690659122134,1.5660646712034398,C,E,0.5170682341772185,0
-1.3882007925439417,-3.205524412132716,0.2890221281752319,-3.473691143628431,-2.1879757219584843,B,-0.034564401360989816,0.9873273928225511,A,B,-1.0185542526271978,0
-0.9797035450736629,0.34815677576398774,-0.3061133426838232,0.9301862055946846,0.21054638188720598,B,0.03380196818175053,1.4557664669531345,D,E,-2.7690760710082643,0
-4.136304384888345,-1.0923597430054746,-3.875823733342184,-2.977541049871953,-1.392333568237739,B,-0.11331829728560774,-1.0222153142206392,E,D,1.7864982556694855,0
-0.1608007642692021,-2.3343318096176215,1.2070791658525244,3.2668778884176026,-0.8026997459273768,A,0.14351885619725493,-2.604536643017669,B,C,-2.6129766979639633,0
-0.15494266473306395,-1.170455062492128,-0.782147001951933,3.64255235100517,0.37075112199146965,A,0.13406783125372776,-1.072947349268884,C,D,-1.3699602502535209,0
-1.7583450847204645,-2.5079861501513774,-1.59148368367386,0.4851255405430237,0.2683382236987013,B,-0.04270056276773467,0.6316035455110771,A,B,-0.9188283790762177,0
-1.4699131991100765,-1.7680688870052332,0.26716355642872824,2.109895173124447,1.4024296117067447,A,0.010454858750860703,2.4191462842431983,B,A,2.2658569087853264,0
-1.0622028984679182,-2.513334254166854,-2.920292804965472,-0.7876032673318292,-2.344824775220536,B,0.063502777360989,-0.17093756880374067,A,A,-0.6498563811516296,0
-1.2128112274392624,-2.384923124311613,-1.4544080178960246,-3.071024982681212,-0.06552905501628437,A,0.029540893374444006,-1.71610124348522,B,E,2.1260813705321553,0
2.4199562159295502,-1.21526336497237,-2.0364071113319353,3.9848592579891244,2.108483110961304,B,-0.06815488028955805,-3.7282013309895174,A,B,1.3233132139541524,0
-0.1985198144276613,0.28153041321531125,-1.6449161418220055,-1.7329147878895408,2.3810547944658254,A,-0.03744179853211417,1.3163581262086268,E,D,-2.5570128197303275,0
1.3563202114118043,0.4943756911326007,-0.8974286096694669,1.2746406128454575,2.7164118587588826,B,0.07481678004304446,0.6981575121231967,B,B,2.534086266561403,0
-0.13486920574094952,2.4920699776058863,-0.920732058447885,1.876739555689994,3.188876346340048,B,-0.08950755641826445,1.6064533626417763,A,D,2.8283318532091144,0
0.9779503539999899,0.12061671921316197,-0.31463246999617134,-0.4735010238060148,1.3118183312335185,A,-0.11213216741635723,-1.4542326244177508,C,B,0.9974176921765586,0
0.08349538655895983,1.989946809231462,-0.32777937521649103,-0.4130546972344018,2.8863481452805164,A,0.06868209108200084,1.231504627376188,E,E,-1.3625390010117306,0
0.9313225417683005,0.08620223741246158,0.36204199473592413,2.2573592904653337,0.31289644420050833,B,0.01794281870089597,0.09093392308577886,D,B,1.6556013933750897,0
0.7510099081612303,-3.1486707939583525,2.0951446436392027,-4.857726341553677,-1.0209864561949908,B,0.1938007582001346,0.12035118282019386,D,D,3.2665490475532435,0
-2.719296246652522,-1.397001511716936,1.384546755298262,-2.0160204567531275,0.12602684264972353,A,-0.1007314419890155,1.9373749344986804,B,E,0.9233444668649782,0
3.181794601484773,0.9526081393076336,-0.7896189749829978,3.0986533812304513,2.7065253930217343,B,0.03224637238830537,-3.07424031944206,A,C,1.1789263128665333,0
-2.4474162983174184,-0.7015592062868916,0.6230181073017698,-0.10403771079328017,0.027009156571850435,A,0.06980417143551076,0.6027566079990003,E,E,0.15508614980923952,0
-5.468829713248737,-1.0295170967249425,2.291286823732804,-0.13370847095652416,-0.1384253875103808,B,0.07110815767663205,1.5746973681038545,A,B,0.7342878852002914,0
-2.178604157759529,3.4048805585246904,0.4211976697800315,-1.6961664347927128,-3.1079157832773596,B,0.046727372902350045,1.0723967692471297,B,E,2.7433996129736453,0
-5.8363715450248,0.8885284625371552,1.0881861067880716,2.912463260316481,3.5089506878791847,A,-0.04817581382332093,-0.609290635377222,D,B,2.5448049030341195,0
-0.20873795472757595,-2.56581714517874,-0.2593195046357073,0.02807475492946565,-2.0322463943202758,B,0.1475729942633137,0.7336954280882269,D,A,-0.6910765349910222,0
-1.1218137136886979,-1.8842879463716573,-2.3694747212780283,1.392120460955721,-0.7892498903427496,B,-0.020154805942897137,-1.156738465022892,B,B,-2.0121820216619075,0
-2.8522269914060656,-0.7063340542241834,2.5242230805990893,2.5886824783591,-0.2333242167394396,A,-0.020727472287964774,-0.6587760623275127,A,C,-4.149013407804702,0
3.0401985611845426,-2.2387177420835798,-1.006078122425468,-0.5552351492021177,0.38697801591973735,A,-0.08487958059330686,3.2773157159233532,B,B,0.4225725590675845,0
0.7555622444772023,-0.2834567431368602,-1.628273137945857,-1.6807352158579003,0.21226173723634645,A,-0.07303746120379916,-1.3776115651688041,A,E,0.8935302367148465,0
-6.882135990227375,-1.321525613718661,0.2016461823215554,6.011749525287533,3.203965311758922,B,0.03648153750996587,-2.9354609536053147,D,A,-0.4933015879776953,0
-1.0017245120569584,1.2615058061270443,-2.3327634494170764,-0.3037979240589479,-3.881551796013945,B,0.2147780029758113,-1.8246366539610408,D,B,0.6680828514695758,0
1.0961327470161568,-1.4374199220269266,-0.5427328997610383,-1.3270247658820802,1.582224124113087,B,-0.10844998230829679,1.1396084338663597,D,B,-1.56574927931167,0
3.326062988566317,-0.4186844910999653,1.5780075615260638,1.1959055413036581,-2.1029195950088346,A,0.06721607813240377,2.2894003407582058,B,B,1.6241675578534895,0
0.4454351892744959,-2.10417322364807,3.170363932589865,2.211333091384438,0.6605790479983957,B,0.04700952627084373,2.553459801187511,E,B,-2.200917054122269,0
-1.3422976310144725,1.0944449977744175,-0.8816407356736813,-0.5036341106164186,2.219357307904718,B,-0.08866375388030256,1.0644779969268408,D,A,-0.2807877063936701,0
-1.6551753704426384,-2.0093329730885077,4.0114797256516255,-1.40945118838806,0.726256385248816,B,-0.026726041516414598,-1.7570735921786693,A,E,2.8332973208580103,0
-4.067290763907652,-0.06722151500937401,1.3594451438942552,-0.35126710852489995,0.5654700384244797,B,-0.11521228937155414,-3.261359032681102,D,C,-1.3842544157277006,0
-1.1765789875805355,1.0017242365859345,-1.2357212715229542,-1.1041224317822484,1.8805582661547795,A,0.017334937675971256,1.4394576281783489,E,E,-2.194684314318606,0
-0.5350046261367736,0.7312557972955482,0.5629999156634273,0.3196039348798978,-0.8897593209459425,A,0.06150713385483193,-0.8421683694442785,D,B,0.5055301833523793,0
-2.70036664879067,1.6861270424400163,-0.7373530056354438,3.979847348120644,3.2894075570656756,A,0.2298725672063948,0.33844234282386587,E,A,2.7001980216037484,0
-3.0415763246033407,3.3909695555154986,-0.17643143124482052,0.8731755432239303,-1.7904091538315718,B,0.019561959252647376,-0.46463514876904444,B,D,2.272694394240439,0
-2.9763331754328957,-1.507993151631994,2.240257688459125,2.2785201758443026,0.5840845590414656,B,0.019739994269350157,-3.768039949024173,B,E,3.206748059438694,0
1.3213075965183245,-4.352004548517282,2.7232550593831295,-6.257862987986636,-0.28744305669383596,B,-0.08015720626677698,-1.4226246303016832,A,B,-2.7608390691315363,0
3.2986624607353563,-4.39998742918002,0.6830333823019867,-1.9155424488873938,-0.9672658964059686,A,0.10740867279137628,1.0882075112029794,B,E,3.805984100733902,0
-1.558715203728914,-0.19059156840081182,1.404750641999503,0.9739019346430657,1.361186182509123,A,-0.06474851021956339,3.7907822137456284,C,A,-0.33806985645542365,0
-1.0374158257349315,-0.12974470963070717,-0.7386407699145943,2.0937753005050777,2.328615395551295,A,-0.10077765537648305,-0.1060892228398943,D,B,1.7391942330548729,0
0.6648753404787273,-3.4239256298236413,3.01435515620008,0.3132601409754594,3.15472291527038,B,0.1002721847564015,-1.1454689011000387,A,E,0.6533214217360184,0
0.7869652900926167,-0.6352413826364879,-1.808882050382734,-2.9420712261652,-2.492653524580272,A,0.04287655400296979,-0.5157390305689064,D,E,3.5665438780390755,0
0.9932079736030295,-1.0548493009376094,5.262614786980333,1.8155547565089987,-5.113851959521737,A,0.23542361596241498,4.266456719618748,E,B,2.8810332362531,0
2.7322220189049427,-4.844622136897445,2.020873093282207,3.812064563184147,0.967622851153416,A,0.12158158935326097,-3.6769482001909335,A,B,-1.5502339914070933,0
-3.610361281060373,-0.8851400624985156,0.831730888031721,-2.937552189629411,-1.5096881367227288,A,0.21726495221028458,2.414920910870207,D,D,1.6461388355018585,0
-2.7978560929237135,-1.717870009258765,1.6609640452707022,-3.644273418542297,0.19514402111550488,A,-0.18469594964676928,2.6023251741350424,C,E,1.2425486972225495,0
-1.685204622324009,-2.2236271520576203,-0.36576249911700787,-3.431659371134813,0.2486131893614827,B,-0.2005223509155515,2.4757851971725344,C,C,-1.4077745287287757,0
-1.4779773954748952,-3.0225949619257437,0.6467098871875809,-1.9371586128304386,-0.08339303632961714,A,0.23213637353003663,-0.5842558794647621,C,C,2.4388353128890845,0
-2.048220100565958,-0.867368292906138,-0.9548235903585733,-1.984288546947063,0.5233745492556339,A,0.01716740338623577,1.5909346386444518,C,E,1.895378969800734,0
0.26630371576174605,1.3847355906978533,1.9808989809440347,1.0151044479069675,0.29494683233795405,B,-0.2257831191958456,2.167490839483628,A,E,-0.5370940302595042,0
-0.3361625095409998,-1.7064899311224444,-3.8925879670640473,0.13031044305907424,-1.9089109456691034,A,0.1189058876491068,-1.7079506730856027,E,C,-1.6452358915391119,0
-0.8105376298120964,-1.9901024852707065,-0.06932319166028877,-2.6699862642025067,-2.385518564828713,A,-0.08733305940451146,0.21496388580751868,D,E,2.98095820389074,0
0.784921937854082,-1.6643780823101473,0.7119530186984749,-0.10508173644939456,0.924876314004119,A,0.15424480941692045,0.025309024462241814,B,B,2.9213195600911446,0
-3.7273756392721373,-3.405420272528681,-1.1627867855008573,-5.88504090492411,-1.7767098291943635,A,0.14510014357555068,-0.19259354172837517,E,E,3.713405469962035,0
-4.68966781841324,1.7666394533341179,-0.6871826228302822,2.61505946283078,-1.9993824136629637,B,-0.08975697062928323,1.1840709725763463,B,A,1.2157644587232506,0
-1.9378806844972782,3.9656028837921453,-3.4508300670001844,-2.0930673855392197,-0.2770463604115969,B,-0.05416516445899672,1.1467726200169726,E,E,0.09244487039608562,0
2.5829190409498546,0.35790166736154183,-1.863886286960644,1.5686833162687077,1.1081774374902362,B,0.09889793143108033,0.3465016003178485,E,C,4.722606480473268,0
-1.8170795086011435,-1.9703787578298946,-0.33682013266490984,-1.6300541261027597,-1.5803926826792858,B,0.07178295529392949,-1.2981402009970557,B,D,-1.8990936040662594,0
0.6345655305167557,-0.8099499876219027,-2.4510364303835246,2.222028052197629,1.3185091642154885,A,-0.11506425717654711,-3.2549031966692077,D,A,1.509422745880589,0
0.5935925516751115,2.096183741667743,2.5681740312630934,-1.4579155471477663,-4.417921734050434,A,-0.06042687896514383,0.6130265314800827,E,B,0.40829175503082216,0
-0.09726911971349017,-0.7486590431341991,-0.6564874073648139,0.736570680888454,-2.233598689493951,A,0.06045344558156615,-3.181125660743758,D,C,-1.6860085172644412,0
-2.799526911909699,2.806768396500915,2.6394948427759077,-0.9949746497859776,0.10849270438106107,B,-0.056797371643894104,-3.049123487871859,E,A,-3.290074036918864,0
-0.08453322013152709,-0.7367699378586927,-0.3768294568089512,0.9276401276489928,-0.8600480625002223,B,0.01714211847364743,-1.0186295252319328,E,C,-0.5965275608425944,0
-5.864196586950111,-5.729828783717357,3.7755614201958774,-1.4744605492296596,1.3502686373568773,B,0.047916358971677,-3.1605966193355717,B,D,0.5326771103079128,0
-4.114320118259272,1.5864056451836894,-0.8691241134328658,-2.064980443648683,-1.1660480228530412,B,-0.007283581977466142,1.8983082616403852,C,D,1.4116559863861364,0
-1.5601704828768237,-1.017612275399709,0.15350477959633613,2.799076550414754,-1.3116400136998312,A,0.028117482606215733,-1.277203920798291,D,D,-3.529875673586225,0
-4.061509772080654,-0.8841198252518239,-1.097859611886172,1.9947129792172298,-1.2769710792013693,B,0.398316809960679,-0.6615927420547227,A,C,0.09943674782779321,0
-0.1928861150497615,-2.4329394331819554,-0.24850736412498442,1.9630362476630283,-3.7496560555422773,A,-0.03247135058862609,-0.5704409061468911,E,B,-6.074819723999489,0
-3.667147670386611,-8.330332304099233,1.4679158092024174,-1.4016528637939234,-1.790685210473229,B,0.027912787762515517,-2.2075363001398487,A,A,-0.05421197627779395,0
-1.9460827902611635,-0.3598944467505768,2.395489444328143,4.789600246745335,1.1259480687920864,B,0.0055369861955492945,0.36586121489374057,E,D,-0.8038165775012803,0
-2.132418928035084,-1.1835647999163685,2.548915255009616,1.4682307053619732,0.139851896900141,B,-0.09623350018489746,-3.2607589032722646,B,D,2.2525644301547008,0
1.495378120647374,1.7020901762898974,-0.9870498107287988,-2.7724761003060427,-1.8954142824276325,A,-0.013011795529622084,1.3352159331561757,E,E,2.9735925606663773,0
2.255650413293832,-3.1592864414250728,0.14452440861244176,-0.7992679798611013,-0.2704151521221003,A,0.012333998040965124,-1.5550819740525457,B,D,3.3860223804373186,0
-0.9733227239029395,-1.6288276539722766,2.1833473057245065,-0.8302766369963923,-2.338158425227999,B,0.07608566846799539,0.5389206928519008,A,D,-2.403754598197744,0
-3.725512957141698,2.693892004232695,-2.2186649833280137,2.66716951221548,-2.4823564064839196,A,-0.09240794389127305,-1.1723836065258129,C,A,0.5079028102717789,0
-4.122002951094444,-0.9285489404514788,2.7905220414136145,3.4007533916066035,2.4209131295393576,A,-0.09183030839818052,-1.109730264810403,B,C,-1.9990818842650098,0
-0.8386820715023462,0.2277881618267512,0.01117385916172342,-1.240011197910871,-0.6882503650891887,B,-0.0790494395947322,0.6129946386773673,B,B,1.4931082440494297,0
-4.500634095931362,-1.4622171373451525,3.092553891665103,2.9574409013976606,-0.17837958424715084,B,0.0036199897041336118,-2.766011057523289,A,E,-0.009808977353838344,0
0.5756820976762458,1.6654603823543983,0.19981765450298494,-0.018593603003365988,-2.6826864649275106,B,0.11066700533536772,1.7502634440400726,A,C,-1.8205232044089148,0
-0.9551271207200316,-0.9758778129405684,1.5137472674222567,1.4045218509703132,1.470820879952532,A,0.22295225350346476,1.6889170121109676,D,A,1.392178966948975,0
-2.3900521941652535,-0.6747950802920076,-0.35257212428847384,-1.152461322008377,0.6384219915463123,B,-0.10338788307143071,-3.900369564887268,D,C,-0.8455587255265431,0
-1.2975209621178194,0.933685070367118,-0.19535611493055205,-2.1297571902303014,-0.6986627002371604,A,0.07725887339651094,-1.7869674148844763,D,D,0.2521749280981188,0
-2.9187208486231078,0.13445037359952927,3.307141256261666,3.1255582632165884,1.0339900297511089,A,0.043000309604371616,0.5506104479175115,D,A,0.21372865575740696,0
-2.0439141290017266,0.13593407395731494,-1.1516536759640585,-5.536668282400052,1.0954876708789154,A,0.017052848535105383,-2.3785496237176087,D,E,1.4781007456991342,0
-1.0432783849920964,-0.42932966601220945,-0.7124199811909746,0.12101735534768432,-1.418862642701527,A,-0.01501930410525179,-0.42062778315756955,C,C,1.073337508871873,0
-1.130470434915298,-0.9183356504193939,3.891173874120256,-3.385929572906005,0.7995450860061892,B,0.03370509336460925,-0.3253119431007595,C,D,-0.630164535027542,0
-1.1642447220115875,-1.1858213967984925,3.2058925223714954,-0.4495717399090504,0.5360729853541628,A,-0.12922219733004423,0.5520035545029254,A,B,-0.26574110433704345,0
-3.424854695136398,0.22960499826591363,2.110622321797151,2.5849895677466046,1.2644164930668635,B,-0.008812313647057987,-1.7607197607424028,A,E,1.9150705758598883,0
2.3946373019182987,-1.4461477486498757,5.005842971389072,2.139452728914207,-3.2096231290588286,A,0.11046518850499581,1.8683748857934122,D,C,4.066716899974184,0
0.9676636274208548,1.559639538185169,0.3908968509394526,2.165146144918405,-1.5285077717889528,B,-0.0427517623084436,-0.300151122305242,D,B,-0.5662155830646431,0
1.094268226041553,0.04295252791587334,-0.6333685482245672,-1.080843292736621,-2.979432277642362,A,0.14126901630954508,-2.8995868371024223,D,C,1.1861450533685225,0
-0.9689792710584955,-1.6566906214629222,1.8282074517915614,-0.7622764399386128,-0.0234361040411859,A,0.14814656839975393,0.9110947537500198,B,B,0.8847769029480147,0
-0.12746414649518578,0.3089831215715775,1.1070673491126621,-0.6256235952321134,-0.9482824092867195,B,0.028910064448688485,-1.3668959807516354,A,D,1.8572224140196063,0
-1.1586679503887527,-1.2666443836483363,0.20950220727431246,-0.9318150013369132,-0.5695203526244701,B,6.75066660830969e-05,-0.538244528062862,B,B,-0.3310168110498699,0
0.8098370805861704,-3.644130357852485,1.9643661783923205,-0.5136434991617431,-0.7194706692034367,B,0.006424200886033248,1.4350970435078485,B,B,3.688239758269622,0
-2.280584176641157,-0.5111810537081254,6.14066391853456,3.9964152998383224,1.0978881130518472,B,0.009129298603205055,2.6355672489332505,A,E,-2.8966470798868866,0
-1.2844534692630685,-3.1929701261796763,2.0578162164383373,-1.330885774767357,-1.0810825797636596,B,0.11017018266606081,-0.9866799793106676,A,D,0.8299499399148031,0
-3.8898343379038334,4.521661381694752,0.5840055484514446,1.2590686320433426,-1.718495290110742,B,-0.032103477718214105,0.6044170742131891,D,A,0.24736367360470202,0
0.8427713731143855,1.4825844216514414,1.9965025421284026,-1.539112510576119,-1.4178168426202,A,0.03196263253742751,-0.5785575552568841,E,C,1.1733579685136855,0
-1.612105680372799,2.694101982961577,-2.8060257002402405,-5.144244026399192,5.197899064420734,A,0.06139262467108473,0.3227160822907855,E,C,0.4104945086771885,2
-1.9399633855132765,2.794632333731462,0.6397164474018877,3.569896781806754,4.15836117202678,A,0.007829277352479482,0.8280951164891788,B,A,0.26239006797064324,2
-1.330979810761574,3.9051626497077416,-1.7003902867806548,-0.289162301400787,3.7925738107648432,A,0.17950339446121202,0.7849083188928927,E,D,-2.55125107446361,2
-2.6477261021711103,-2.559847190207777,-2.2523667354393218,-0.8656280174627468,-4.735456910107516,A,0.10069667746303819,-1.1308236515086465,B,B,1.508159667418747,2
0.01673403460809575,3.4264716102483295,0.2994954811159283,-1.03502672685444,5.311635875820358,A,-0.12991357482061794,0.5655308037582545,D,E,-2.970896008415957,2
-1.073249044505017,-2.080799241607698,-0.5646334782278917,0.529321515246121,-4.29677726415724,A,0.03496215433165105,-1.826411805946115,B,C,-3.2669752750725403,2
